TransactionAmount,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Bin,TransactionDuration_Bin,LoginAttempts_Bin,Cluster_KMeans,Cluster_DBSCAN,Cluster,Is_Anomaly,Fraud_Score,Original_TransactionType,Original_Location,Original_IP Address,Original_Channel,Original_CustomerOccupation
-0.30345111564480803,5188110.0,1,12,588,0,-1.330846154369433,3,-0.6525149859895607,-0.20679364850592932,-1.2631264967555569,296.0,-1,-1,-1,2,-1,2,True,100,1,12,588,0,3
-0.9508566876414657,28604625.0,1,6,192,0,1.5361494656775965,2,0.7341931805796582,-0.20679364850592932,0.5208411783222306,97.0,-1,0,-1,0,-1,0,True,100,1,6,192,0,2
-0.41993409944057647,8468627.0,1,31,19,2,-0.9373369516178799,3,-0.6954028674298458,-0.20679364850592932,-0.9282740793433559,178.0,-1,-1,-1,2,-1,2,True,100,1,31,19,2,3
-0.7129230633880504,19959720.0,0,21,199,1,-0.20653414650785276,1,0.20524264281614168,-0.20679364850592932,0.908845180084536,158.0,-1,0,-1,1,-1,1,True,100,0,21,199,1,1
-0.779866519369501,24802974.0,1,3,239,1,-0.9373369516178799,3,-1.2672412866336475,-0.20679364850592932,-1.2692236731947535,110.0,-1,-1,-1,0,-1,0,True,100,1,3,239,1,3
-0.5176085073234399,1991531.0,1,0,357,0,0.4680530582090954,1,-0.7382907488701309,-0.20679364850592932,0.506541786816175,256.0,-1,-1,-1,2,-1,2,True,100,1,0,357,0,1
0.27128963028395986,19358708.0,0,26,543,2,-1.330846154369433,3,-0.4523715392682302,-0.20679364850592932,-1.095505424546774,86.0,0,-1,-1,1,-1,1,True,100,0,26,543,2,3
-0.5106537879968103,30587110.0,0,8,125,1,1.4799338652845175,2,-0.1807482901464244,-0.20679364850592932,0.14428797133597787,329.0,-1,-1,-1,0,-1,0,True,100,0,8,125,1,2
0.31236701192252647,29638622.0,0,17,449,2,-1.0497681524040379,3,-1.2815372471137425,-0.20679364850592932,-0.8860681830584034,282.0,0,-1,-1,0,-1,0,True,100,0,17,449,2,3
-0.6756485085734045,28432269.0,1,39,514,1,1.0302090621398854,0,-1.0099139979919367,-0.20679364850592932,1.296708162206742,175.0,-1,-1,-1,0,-1,0,True,100,1,39,514,1,0
-0.5494015099594615,8211016.0,1,14,546,1,1.0864246625329645,0,-0.8097705512706062,-0.20679364850592932,2.2393116405575957,138.0,-1,-1,-1,2,-1,2,True,100,1,14,546,1,0
1.962074399780655,20570193.0,1,38,121,0,0.35562185742293734,2,1.5633588884251703,-0.20679364850592932,-0.3654518757402976,151.0,0,0,-1,1,-1,1,True,100,1,38,121,0,2
0.5527673346563228,17028377.0,1,11,149,1,0.41183745781601633,1,0.8628568249005136,-0.20679364850592932,0.12964756870022787,132.0,0,0,-1,1,-1,1,True,100,1,11,149,1,1
0.10194392766558259,22992532.0,0,22,260,1,-1.387061754762512,3,0.7913770225000384,-0.20679364850592932,-1.2235948456455756,296.0,0,0,-1,0,-1,0,True,100,0,22,260,1,3
1.574425881648561,1299182.0,1,33,300,2,0.4680530582090954,1,-1.1671695632729822,-0.20679364850592932,-0.10549370718803638,103.0,0,-1,-1,2,-1,2,True,100,1,33,300,2,1
-1.0002249169502018,5619444.0,1,4,523,2,0.8053466605675694,0,-1.0385059189521268,-0.20679364850592932,1.9457984896421017,287.0,-1,-1,-1,2,-1,2,True,100,1,4,523,2,0
-0.8577388200070838,18411530.0,0,22,253,2,1.5923650660706756,2,0.5769376152986128,-0.20679364850592932,0.39626699225208273,284.0,-1,0,-1,1,-1,1,True,100,0,22,253,2,2
-0.19933588395206092,26184220.0,0,3,126,2,-0.15031854611477377,0,1.8349821375469761,-0.20679364850592932,0.7041615824642353,56.0,-1,0,-1,0,-1,0,True,100,0,3,126,2,0
-0.9939211319447836,15727574.0,1,35,378,0,0.5804842589952534,1,-1.2958332075938377,-0.20679364850592932,-0.9843434882467849,358.0,-1,-1,-1,1,-1,1,True,100,1,35,378,0,1
-0.43380927839271954,10285464.0,1,26,250,1,-1.0497681524040379,3,2.464004398671158,-0.20679364850592932,-0.986889533748939,88.0,-1,0,-1,1,-1,1,True,100,1,26,250,1,3
-0.12047005198210238,14002008.0,0,36,218,2,-0.4313965480801688,0,2.2066771100294473,6.431744946342571,1.981122627490215,83.0,-1,0,2,1,-1,1,True,100,0,36,218,2,0
1.2386808107078167,2505737.0,1,4,528,0,-1.274630553976354,3,1.2059598764227943,-0.20679364850592932,-0.992961070253572,1.0,0,0,-1,2,-1,2,True,100,1,4,528,0,3
-0.9115265507598356,30417308.0,1,18,408,2,-1.105983752797117,3,2.3353407543503026,-0.20679364850592932,-1.086972454324046,10.0,-1,0,-1,0,-1,0,True,100,1,18,408,2,3
-0.6370035657141025,13486706.0,0,42,491,2,0.1869750562437003,1,0.2910184056967119,-0.20679364850592932,0.15445933337731238,73.0,-1,0,-1,1,-1,1,True,100,0,42,491,2,1
-0.1630206007686743,26612889.0,1,18,166,0,0.9739934617468065,2,-0.4523715392682302,-0.20679364850592932,-0.9160694704911371,347.0,-1,-1,-1,0,-1,0,True,100,1,18,166,0,2
0.8789539489855908,9163051.0,1,33,149,0,0.2431906566367793,0,-0.16645232966632936,-0.20679364850592932,2.487821578327261,348.0,0,-1,-1,2,-1,2,True,100,1,33,149,0,0
1.031443878654698,694298.0,0,5,462,1,-0.7124745500455638,1,1.4632871650645052,-0.20679364850592932,-0.6479706227149693,318.0,0,0,-1,2,-1,2,True,100,0,5,462,1,1
-0.9223183566115025,11751850.0,1,34,144,1,0.5804842589952534,0,-0.30941193446727977,-0.20679364850592932,-1.2667673674635718,153.0,-1,-1,-1,1,-1,1,True,100,1,34,144,1,0
-0.9619910905042965,28429302.0,1,36,557,0,0.2431906566367793,0,-0.36659577638765994,-0.20679364850592932,1.7262770618899124,208.0,-1,-1,-1,0,-1,0,True,100,1,36,557,0,0
2.052828348038005,26613353.0,1,9,108,2,-0.6562589496524849,0,0.6913052991393731,-0.20679364850592932,1.5467129081614581,22.0,0,0,-1,0,-1,0,True,100,1,9,108,2,0
-0.4748181406290533,5450666.0,1,19,526,0,0.2431906566367793,1,-1.1671695632729822,-0.20679364850592932,-1.216490019778034,132.0,-1,-1,-1,2,-1,2,True,100,1,19,526,0,1
-0.8266310113933903,23162050.0,0,15,232,2,1.7047962668568335,2,1.077296232101939,-0.20679364850592932,0.32864679282780374,109.0,-1,0,-1,0,-1,0,True,100,0,15,232,2,2
-0.32068374530635846,1557269.0,1,30,337,2,0.41183745781601633,2,1.3632154417038398,-0.20679364850592932,-0.07025161713052612,209.0,-1,0,-1,2,-1,2,True,100,1,30,337,2,2
-0.8448571723873164,26095501.0,1,11,133,1,-0.8811213512248008,0,-0.6239230650293706,-0.20679364850592932,-0.9691133671160748,217.0,-1,-1,-1,0,-1,0,True,100,1,11,133,1,0
-0.6725651354729283,20139540.0,0,6,542,2,-0.7124745500455638,1,-0.6382190255094656,-0.20679364850592932,-0.5999624092383001,21.0,-1,-1,-1,1,-1,1,True,100,0,6,542,2,1
0.007969567503290555,24201675.0,1,10,304,0,-0.9935525520109589,3,0.0336911170550012,-0.20679364850592932,-0.9605496289718708,156.0,0,0,-1,0,-1,0,True,100,1,10,304,0,3
-0.7538976659232678,2596361.0,1,31,530,2,1.2550714637122016,2,-0.6668109464696558,-0.20679364850592932,-0.14817907024932603,239.0,-1,-1,-1,2,-1,2,True,100,1,31,530,2,2
-0.956680836831254,22380053.0,1,26,551,1,-1.330846154369433,3,-0.5953311440691805,-0.20679364850592932,-0.9796795841496868,223.0,-1,-1,-1,0,-1,0,True,100,1,26,551,1,3
1.4900784974999781,12099234.0,0,38,359,0,-1.0497681524040379,3,-0.05208464582556904,-0.20679364850592932,-1.1980933667287335,351.0,0,-1,-1,1,-1,1,True,100,0,38,359,0,3
-0.7964824744109561,21430063.0,1,26,365,0,-0.6000433492594058,1,0.4339780104976623,-0.20679364850592932,0.8642804098197424,152.0,-1,0,-1,0,-1,0,True,100,1,26,365,0,1
-0.7897675729921413,13307075.0,0,20,564,0,-1.162199353190196,3,-0.9098422746312714,-0.20679364850592932,-1.0550020199168366,250.0,-1,-1,-1,1,-1,1,True,100,0,20,564,0,3
-0.5485450174315514,28431267.0,1,39,505,1,0.5804842589952534,0,-1.0385059189521268,-0.20679364850592932,2.34839161417103,143.0,-1,-1,-1,0,-1,0,True,100,1,39,505,1,0
0.3452220652931565,15209514.0,1,8,536,0,-1.274630553976354,3,-0.9098422746312714,-0.20679364850592932,-0.833452473340676,165.0,0,-1,-1,1,-1,1,True,100,1,8,536,0,3
0.5888085402307781,26792690.0,1,27,104,0,-1.387061754762512,3,0.41968205001756725,-0.20679364850592932,0.9041299961183108,215.0,0,0,-1,0,-1,0,True,100,1,27,104,0,3
-0.8907994315844122,9080551.0,1,16,452,0,0.6929154597814113,0,0.8914487458607037,-0.20679364850592932,-1.2447836875688398,351.0,-1,0,-1,2,-1,2,True,100,1,16,452,0,0
-0.4705699376906194,18839195.0,1,42,590,0,-0.7686901504386429,1,-1.4959766543151682,-0.20679364850592932,0.10580755754309966,164.0,-1,-1,-1,1,-1,1,True,100,1,42,590,0,1
0.0609693251303651,12444747.0,0,27,488,1,-1.218414953583275,3,-0.38089173686775496,-0.20679364850592932,-1.0729551020981887,105.0,0,-1,-1,1,-1,1,True,100,0,27,488,1,3
0.46790605499099386,261603.0,1,1,179,0,-1.330846154369433,3,0.40538608953747224,6.431744946342571,0.05669939087365675,207.0,0,0,2,2,-1,2,True,100,1,1,179,0,3
-0.4511446871576192,6226810.0,1,17,0,0,-1.0497681524040379,3,-0.5095553811886102,-0.20679364850592932,-1.1607667499912122,179.0,-1,-1,-1,2,-1,2,True,100,1,17,0,0,3
-0.29543434558356985,22036114.0,1,37,364,1,0.1307594558506213,1,1.0630002716218439,-0.20679364850592932,-0.0907558728009451,301.0,-1,0,-1,0,-1,0,True,100,1,37,364,1,1
-0.19234690492431483,17539347.0,1,32,91,2,-1.0497681524040379,3,0.5483456943384226,-0.20679364850592932,-0.9025931208845694,139.0,-1,0,-1,1,-1,1,True,100,1,32,91,2,3
-0.9399278429853333,8728895.0,1,16,240,1,1.3112870641052805,0,0.1337628404156665,-0.20679364850592932,2.2213124064940297,272.0,-1,0,-1,2,-1,2,True,100,1,16,240,1,0
-0.7767146268667919,29031513.0,0,29,208,1,1.6485806664637546,2,0.8056729829801335,-0.20679364850592932,-0.8511568481567622,3.0,-1,0,-1,0,-1,0,True,100,0,29,208,1,2
2.89863184919975,26007522.0,1,1,241,2,1.1988558633191224,2,-0.12356444822604423,-0.20679364850592932,0.6572687061410778,258.0,0,-1,-1,0,-1,0,True,100,1,1,241,2,2
0.05798873113323807,6657697.0,1,22,131,0,1.9858742688222286,2,1.5633588884251703,-0.20679364850592932,0.5017778869742795,21.0,0,0,-1,2,-1,2,True,100,1,22,131,0,2
-0.3966717623825392,12701393.0,0,2,139,2,1.8734430680360705,2,0.0336911170550012,-0.20679364850592932,0.6182883136242114,161.0,-1,0,-1,1,-1,1,True,100,0,2,139,2,2
1.9084237078323691,26708227.0,1,13,222,1,0.6366998593883324,2,-0.02349272486537896,-0.20679364850592932,-0.5448621898613709,151.0,0,-1,-1,0,-1,0,True,100,1,13,222,1,2
-0.12471825492053631,868336.0,1,28,561,0,1.0864246625329645,2,-0.9670261165516516,-0.20679364850592932,0.6426129195445899,205.0,-1,-1,-1,2,-1,2,True,100,1,28,561,0,2
-0.26350430414308273,24200599.0,0,33,279,2,1.4799338652845175,2,1.39180736266403,-0.20679364850592932,0.11150731499656226,42.0,-1,0,-1,0,-1,0,True,100,0,33,279,2,2
-0.9789153828557994,21257010.0,1,34,138,1,-0.7686901504386429,1,0.1337628404156665,-0.20679364850592932,0.4277528318960421,149.0,-1,0,-1,0,-1,0,True,100,1,34,138,1,1
-0.5993521541871762,19614411.0,1,8,64,2,-0.9373369516178799,3,-1.124281681832697,-0.20679364850592932,-0.8065792579246872,34.0,-1,-1,-1,1,-1,1,True,100,1,8,64,2,3
0.3342589609359078,17540039.0,1,25,196,2,0.6366998593883324,2,-1.467384733354978,-0.20679364850592932,0.0580557434120651,292.0,0,-1,-1,1,-1,1,True,100,1,25,196,2,2
1.3946994895919138,17025763.0,1,19,455,2,0.35562185742293734,2,0.4339780104976623,-0.20679364850592932,-0.4734318961609581,268.0,0,0,-1,1,-1,1,True,100,1,19,455,2,2
0.24768469621475864,24972270.0,1,35,246,0,1.3675026644983594,2,-0.723994788390036,-0.20679364850592932,0.4684844319435944,304.0,0,-1,-1,0,-1,0,True,100,1,35,246,0,2
-0.9821357947607412,25148918.0,1,17,561,0,1.2550714637122016,2,2.1209013471488767,-0.20679364850592932,0.6289211944876887,125.0,-1,0,-1,0,-1,0,True,100,1,17,561,0,2
-0.33729970034781376,18322343.0,1,39,248,1,-0.7686901504386429,1,-1.1957614842331723,-0.20679364850592932,0.48381198482564564,269.0,-1,-1,-1,1,-1,1,True,100,1,39,248,1,1
-0.6446434790630603,785239.0,1,10,396,0,1.4237182648914386,2,0.2910184056967119,-0.20679364850592932,-0.8026973718317756,206.0,-1,0,-1,2,-1,2,True,100,1,10,396,0,2
0.022461421075528672,28512568.0,1,1,342,1,-1.387061754762512,3,-1.138577642312792,-0.20679364850592932,-1.1351806592903106,234.0,0,-1,-1,0,-1,0,True,100,1,1,342,1,3
1.1064041046973865,7259200.0,0,29,180,1,-0.9373369516178799,3,-0.30941193446727977,-0.20679364850592932,-1.2565985694156936,63.0,0,-1,-1,2,-1,2,True,100,0,29,180,1,3
1.5766185025200108,1803.0,1,5,448,2,-1.274630553976354,3,-0.037788685345474,-0.20679364850592932,-0.9413145500623444,124.0,0,-1,-1,2,-1,2,True,100,1,5,448,2,3
-0.5988039989693138,25488733.0,1,38,100,1,0.41183745781601633,0,-1.5388645357554533,-0.20679364850592932,0.8554859122644674,194.0,-1,-1,-1,0,-1,0,True,100,1,38,100,1,0
-0.6897977651344788,17798495.0,1,15,377,2,0.9177778613537274,2,0.7341931805796582,-0.20679364850592932,0.7390447134378566,13.0,-1,0,-1,1,-1,1,True,100,1,15,377,2,2
3.8841464115141835,1302645.0,1,5,85,0,-0.8249057508317219,0,-1.0099139979919367,-0.20679364850592932,0.11632249470758467,175.0,0,-1,-1,2,-1,2,True,100,1,5,85,0,0
-0.5311753489655352,11580340.0,1,18,40,2,1.2550714637122016,0,-0.32370789494737484,-0.20679364850592932,-0.9875536080541331,63.0,-1,-1,-1,1,-1,1,True,100,1,18,40,2,0
-0.8964180225675022,10887766.0,0,14,144,1,-1.218414953583275,3,0.30531436617680696,-0.20679364850592932,-0.8761224524412276,181.0,-1,0,-1,1,-1,1,True,100,0,14,144,1,3
-0.9343777714044761,3632010.0,1,17,462,1,0.7491310601744904,1,2.464004398671158,-0.20679364850592932,-0.6468065696857871,341.0,-1,0,-1,2,-1,2,True,100,1,17,462,1,1
-0.6663983892719759,27302956.0,1,37,132,2,0.8615622609606484,0,-0.15215636918623432,-0.20679364850592932,1.7660420364044214,235.0,-1,-1,-1,0,-1,0,True,100,1,37,132,2,0
-0.6212098434994411,28519460.0,1,32,302,2,0.6929154597814113,1,-0.36659577638765994,-0.20679364850592932,0.9262726436073365,326.0,-1,-1,-1,0,-1,0,True,100,1,32,302,2,1
0.22695757703933508,25062094.0,1,8,375,2,1.5923650660706756,2,-0.02349272486537896,3.1124756489183207,0.07726261839357187,194.0,0,-1,1,0,-1,0,True,100,1,8,375,2,2
-0.9005291867014704,10022615.0,0,32,184,2,0.8053466605675694,2,-0.6811069069497507,-0.20679364850592932,-0.35324983088153505,351.0,-1,-1,-1,2,-1,2,True,100,0,32,184,2,2
-0.8002510415337605,26014449.0,0,30,148,1,-1.443277355155591,3,1.720614453706216,-0.20679364850592932,-0.9970378198491663,123.0,-1,0,-1,0,-1,0,True,100,0,30,148,1,3
-0.6469731387389757,24883754.0,1,15,62,0,0.2994062570298583,0,-1.381608970474408,4.772110297630446,2.4910599020626294,235.0,-1,-1,1,0,-1,0,True,100,1,15,62,0,0
-0.845165509697364,9677668.0,0,17,88,2,-0.9373369516178799,3,0.4339780104976623,-0.20679364850592932,-0.9837024898826978,13.0,-1,0,-1,2,-1,2,True,100,0,17,88,2,3
-0.3109197304881838,21955661.0,1,30,529,1,-1.387061754762512,3,0.4911618524180425,-0.20679364850592932,-1.1947294073140045,267.0,-1,0,-1,0,-1,0,True,100,1,30,529,1,3
-0.8914161062045075,18237290.0,1,33,282,0,-1.387061754762512,3,-0.5095553811886102,-0.20679364850592932,-0.9217025641147347,345.0,-1,-1,-1,1,-1,1,True,100,1,33,282,0,3
-0.49122853746381007,80.0,1,24,265,2,0.07454385545754227,1,-0.6382190255094656,-0.20679364850592932,0.7516262293281588,250.0,-1,-1,-1,2,-1,2,True,100,1,24,265,2,1
-0.33651172722213646,15385155.0,1,6,291,2,-1.162199353190196,3,-0.5810351835890855,-0.20679364850592932,-0.9699594849566697,141.0,-1,-1,-1,1,-1,1,True,100,1,6,291,2,3
0.38677908274735273,17628430.0,0,1,513,1,-1.105983752797117,3,0.20524264281614168,-0.20679364850592932,-0.8386137921683054,255.0,0,0,-1,1,-1,1,True,100,0,1,513,1,3
3.639806223152001,22985477.0,0,31,452,1,1.2550714637122016,2,1.406103323144125,-0.20679364850592932,0.3813163464081145,335.0,0,0,-1,0,-1,0,True,100,0,31,452,1,2
-0.9570919532446509,6831077.0,1,26,275,0,0.6366998593883324,1,-1.3101291680739326,-0.20679364850592932,0.8481426350054854,297.0,-1,-1,-1,2,-1,2,True,100,1,26,275,0,1
0.34638689513111415,20563325.0,1,0,292,0,0.1307594558506213,0,2.2352690309896373,-0.20679364850592932,0.7367473753009683,161.0,0,0,-1,1,-1,1,True,100,1,0,292,0,0
-0.6010993989441128,4234822.0,1,29,471,2,-1.274630553976354,3,0.5054578128981375,-0.20679364850592932,-1.2272869962227175,101.0,-1,0,-1,2,-1,2,True,100,1,29,471,2,3
0.27615450784248907,609154.0,1,23,324,1,-0.2627497469009318,1,0.677009338659278,-0.20679364850592932,0.5790797256897304,279.0,0,0,-1,2,-1,2,True,100,1,23,324,1,1
-0.5921918766538481,28427594.0,1,20,415,0,0.2431906566367793,1,-1.2386493656734574,-0.20679364850592932,-0.5451903810237836,114.0,-1,-1,-1,0,-1,0,True,100,1,20,415,0,1
-0.9609632994708044,30848160.0,1,0,323,0,0.4680530582090954,2,-0.26652405302699467,-0.20679364850592932,-0.8960549375708807,282.0,-1,-1,-1,0,-1,0,True,100,1,0,323,0,2
-0.036122667833519445,8812845.0,1,25,115,0,-1.274630553976354,3,1.3203275602635547,-0.20679364850592932,-1.0024324620813234,276.0,-1,0,-1,2,-1,2,True,100,1,25,115,0,3
1.977217187674105,5185281.0,1,37,302,2,-0.9373369516178799,1,0.7627851015398482,-0.20679364850592932,-0.12402625189052324,114.0,0,0,-1,2,-1,2,True,100,1,37,302,2,1
5.017971219961524,23933128.0,1,22,373,0,-1.162199353190196,3,0.4339780104976623,-0.20679364850592932,-0.9573856610467367,259.0,0,0,-1,0,-1,0,True,100,1,22,373,0,3
-0.8820974675008459,9248585.0,0,9,434,0,-0.4876121484732478,0,2.135197307628972,-0.20679364850592932,2.3563297379118846,257.0,-1,0,-1,2,-1,2,True,100,0,9,434,0,0
-0.5913011244248216,13306789.0,0,16,590,2,0.2431906566367793,1,0.8199689434602284,-0.20679364850592932,-0.4867851740816211,313.0,-1,0,-1,1,-1,1,True,100,0,16,590,2,1
0.17419763732007534,26618308.0,1,3,223,2,-1.162199353190196,3,0.39109012905737717,-0.20679364850592932,-1.049022787176632,212.0,0,0,-1,0,-1,0,True,100,1,3,223,2,3
-0.5796528260452448,6657441.0,1,40,444,0,1.3675026644983594,2,-1.2672412866336475,-0.20679364850592932,-0.6419375461121813,321.0,-1,-1,-1,2,-1,2,True,100,1,40,444,0,2
0.07994919954885214,14774729.0,1,1,52,2,0.5804842589952534,1,0.8342649039403235,-0.20679364850592932,1.1120955053627375,244.0,0,0,-1,1,-1,1,True,100,1,1,52,2,1
-1.0147167705224398,13482147.0,1,34,212,0,0.4680530582090954,2,2.263860951949827,-0.20679364850592932,-0.9922995599418342,341.0,-1,0,-1,1,-1,1,True,100,1,34,212,0,2
-0.8464673783397874,8121797.0,1,20,181,1,0.5242686586021743,0,2.478300359151253,-0.20679364850592932,1.9745152163532047,35.0,-1,0,-1,2,-1,2,True,100,1,20,181,1,0
0.2958538359844205,22557429.0,0,36,414,2,-0.7686901504386429,1,0.333906287136997,-0.20679364850592932,1.2356543500241712,92.0,0,0,-1,0,-1,0,True,100,0,36,414,2,1
-0.975215335135228,20567315.0,1,14,48,1,-1.218414953583275,3,0.5483456943384226,-0.20679364850592932,-1.0751011646211526,249.0,-1,0,-1,1,-1,1,True,100,1,14,48,1,3
0.11016625593351911,30850307.0,1,34,175,2,0.6366998593883324,2,1.3060315997834597,-0.20679364850592932,0.2295099858380892,214.0,0,0,-1,0,-1,0,True,100,1,34,175,2,2
2.343933028424077,22983831.0,1,25,130,2,0.018328255064463266,0,1.6348386908256456,-0.20679364850592932,-1.1568592239637372,22.0,0,0,-1,0,-1,0,True,100,1,25,130,2,0
-0.879802067526047,27564003.0,1,25,227,0,-1.49949295554867,3,-0.5667392231089904,-0.20679364850592932,-0.8576488795882367,306.0,-1,-1,-1,0,-1,0,True,100,1,25,227,0,3
-0.679519854799558,15123232.0,0,31,210,2,1.0302090621398854,2,-0.38089173686775496,-0.20679364850592932,-0.6522704397412658,70.0,-1,-1,-1,1,-1,1,True,100,0,31,210,2,2
-0.5035962895668313,9078197.0,1,24,511,0,1.3675026644983594,2,-0.8669543931909863,-0.20679364850592932,-0.4805341580350435,67.0,-1,-1,-1,2,-1,2,True,100,1,24,511,0,2
-0.9184812700864654,17202365.0,1,35,351,2,1.5923650660706756,2,0.1337628404156665,-0.20679364850592932,-0.9961070902245118,187.0,-1,0,-1,1,-1,1,True,100,1,35,351,2,2
-0.8333801725133216,30852207.0,1,0,454,0,1.1426402629260435,0,-1.0528018794322218,-0.20679364850592932,0.744990614263129,324.0,-1,-1,-1,0,-1,0,True,100,1,0,454,0,0
-0.9570234338424182,19528875.0,1,18,414,0,0.4680530582090954,0,-1.4530887728748831,-0.20679364850592932,2.3624602462660143,140.0,-1,-1,-1,1,-1,1,True,100,1,18,414,0,0
1.1520722862855513,29376368.0,1,18,169,2,-0.9935525520109589,3,0.7913770225000384,-0.20679364850592932,-1.226651125845543,215.0,0,0,-1,0,-1,0,True,100,1,18,169,2,3
-0.7415299138202466,3976086.0,1,24,160,0,-1.443277355155591,3,-0.08067656678575912,-0.20679364850592932,-0.9022803136828949,164.0,-1,-1,-1,2,-1,2,True,100,1,24,160,0,3
-0.7319371975076538,14084179.0,1,27,488,2,1.7047962668568335,2,0.7198972200995631,-0.20679364850592932,0.5894305672730094,14.0,-1,0,-1,1,-1,1,True,100,1,27,488,2,2
0.38647074543730503,11836804.0,0,41,235,0,0.9177778613537274,2,-0.5953311440691805,-0.20679364850592932,-0.6539190875336979,191.0,0,-1,-1,1,-1,1,True,100,0,41,235,0,2
-0.42795086950181466,4234055.0,1,3,544,0,-0.6562589496524849,0,-1.467384733354978,-0.20679364850592932,1.4385662281661353,86.0,-1,-1,-1,2,-1,2,True,100,1,3,544,0,0
-0.5403226891636148,1814720.0,1,7,562,0,-0.6000433492594058,1,0.6055295362588028,-0.20679364850592932,-0.5498722330750758,62.0,-1,0,-1,2,-1,2,True,100,1,7,562,0,1
-0.45237803639780966,23595693.0,1,9,59,1,-0.9373369516178799,3,-0.06638060630566407,-0.20679364850592932,-1.1159840402826293,152.0,-1,-1,-1,0,-1,0,True,100,1,9,59,1,3
-0.8352644560747238,29116898.0,0,30,12,0,0.5242686586021743,1,0.24813052425642682,3.1124756489183207,0.2858998939235615,84.0,-1,0,1,0,-1,0,True,100,0,30,12,0,1
-0.040781987185350234,29211336.0,1,24,115,0,1.0302090621398854,2,-1.2100574447132673,-0.20679364850592932,-0.6568343480935661,96.0,-1,-1,-1,0,-1,0,True,100,1,24,115,0,2
0.8044390990574154,20220412.0,1,17,114,0,-1.274630553976354,3,0.41968205001756725,-0.20679364850592932,-1.046256238237232,204.0,0,0,-1,1,-1,1,True,100,1,17,114,0,3
-0.012826071074365727,19009382.0,1,5,318,2,-1.105983752797117,3,0.34820224761709206,-0.20679364850592932,-0.8190248821618028,188.0,-1,0,-1,1,-1,1,True,100,1,5,318,2,3
-0.9238257834606242,26361872.0,1,1,116,1,1.9296586684291497,2,0.005099196094811121,-0.20679364850592932,-0.8258271568014954,127.0,-1,0,-1,0,-1,0,True,100,1,1,116,1,2
-0.09330210899679518,5187425.0,1,28,565,0,-1.105983752797117,3,-1.1814655237530773,-0.20679364850592932,-0.8541336445595828,88.0,-1,-1,-1,2,-1,2,True,100,1,28,565,0,3
-0.6335775956024623,22379330.0,1,30,464,2,-0.8811213512248008,1,0.8056729829801335,3.1124756489183207,-1.092600419960731,95.0,-1,0,1,0,-1,0,True,100,1,30,464,2,1
0.714096267213462,16503242.0,1,11,53,1,-1.330846154369433,3,-1.410200891434598,-0.20679364850592932,-1.023139273234794,183.0,0,-1,-1,1,-1,1,True,100,1,11,53,1,3
-0.3105428737759034,18404361.0,1,39,119,1,-1.274630553976354,3,-1.2672412866336475,-0.20679364850592932,-0.8452596632071606,73.0,-1,-1,-1,1,-1,1,True,100,1,39,119,1,3
